,0,1,2,3,4,5,6,7,8,9,10
0,Epoch,Train_Acc,Train_Conf,Train_Prec,Train_Recall,Train_f1,Test_Acc,Test_Conf,Test_Prec,Test_Recall,Test_f1
1,0,51.515151515151516,35.13439771007089,0,0.0,0,44.44444444444444,35.13450399041176,0,0.0,0
2,1,48.484848484848484,35.44510081410408,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,35.452293157577515,0.5555555555555556,1.0,0.7142857142857143
3,2,48.484848484848484,46.14592436701059,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,46.158517599105835,0.5555555555555556,1.0,0.7142857142857143
4,3,48.484848484848484,39.22545611858368,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,39.25738215446472,0.5555555555555556,1.0,0.7142857142857143
5,4,51.515151515151516,50.0,0,0.0,0,44.44444444444444,50.0,0,0.0,0
6,5,48.484848484848484,49.82747472822666,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,49.823498129844666,0.5555555555555556,1.0,0.7142857142857143
7,6,48.484848484848484,49.87505916506052,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,49.87520933151245,0.5555555555555556,1.0,0.7142857142857143
8,7,48.484848484848484,47.80535493046045,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,47.81993627548218,0.5555555555555556,1.0,0.7142857142857143
9,8,51.515151515151516,50.0,0,0.0,0,44.44444444444444,50.0,0,0.0,0
10,9,48.484848484848484,44.03984006494284,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,44.61628258228302,0.5555555555555556,1.0,0.7142857142857143
11,10,48.484848484848484,40.92442523688078,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,40.890169739723206,0.5555555555555556,1.0,0.7142857142857143
12,11,48.484848484848484,45.64414005726576,0.48484848484848486,1.0,0.653061224489796,55.55555555555556,45.82522511482239,0.5555555555555556,1.0,0.7142857142857143
13,12,51.515151515151516,45.08603969041039,0,0.0,0,44.44444444444444,46.08069211244583,0,0.0,0
14,13,51.515151515151516,50.0,0,0.0,0,44.44444444444444,50.0,0,0.0,0
15,14,66.66666666666666,61.88421967055868,1.0,0.3125,0.47619047619047616,55.55555555555556,56.9253396987915,1.0,0.2,0.33333333333333337
